nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
GGgCD36b,60.653061224489775,3.8775510204081627,0.42237183752821594,12.0,2.0,2.344186496213467,3.5272108843537415,0.07551020408163267,0.05555555555555555,95.0,208.0,708.0,0.5714285714285715,1.142857142857143,0.2481644640234944,9.0,0.0,2.294625486315573,1.7976931348623157e+308,0.3333333333333333,0.2727272727272727,95.0,9.0,6.0,0.0,0.5714285714285717,0.869158878504672,7.0,0.0,1.7496355305594131,1.7976931348623157e+308,1.0,1.0,95.0,1.0,0.0,0.0,0.32653061224489793,0.0,4.0,0.0,1.0952169685713256,1.7976931348623157e+308,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD37a,48.38095238095239,4.23809523809524,0.3381760204081637,12.0,1.0,2.758618734849569,3.3600464576074334,0.10785714285714287,0.08823529411764706,89.0,192.0,662.0,2.999999999999999,1.6190476190476193,0.7140327578574593,8.0,0.0,2.3599069892121656,1.7976931348623157e+308,0.2592592592592593,0.23076923076923078,89.0,11.0,13.0,0.023809523809523808,0.8571428571428569,0.25,6.0,0.0,1.8844151368961315,1.7976931348623157e+308,0.75,0.75,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD37b,41.512820512820504,4.615384615384615,0.30775281880954475,14.0,2.0,3.0009860312509478,3.184885290148448,0.10006105006105005,0.075,89.0,190.0,683.0,9.256410256410257,2.1025641025641026,0.13528016972419815,11.0,0.0,2.9767894578992475,1.7976931348623157e+308,0.0,0.0,89.0,25.0,52.0,0.0,0.6666666666666665,1.0,4.0,0.0,1.3269075931216012,1.7976931348623157e+308,0.0,0.0,89.0,0.0,0.0,0.0,0.20512820512820523,0.0,4.0,0.0,0.8822897709787308,1.7976931348623157e+308,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD38,59.489361702127695,4.127659574468086,0.5508555089240418,14.0,2.0,2.6627215422890225,3.5864939870490287,0.05602836879432624,0.05027932960893855,94.0,173.0,546.0,4.170212765957447,1.829787234042553,0.6128504194802538,12.0,0.0,2.6119133684125804,1.7976931348623157e+308,0.0,0.0,94.0,18.0,23.0,0.0,0.6382978723404255,1.0,12.0,0.0,1.9507285263748237,1.7976931348623157e+308,0.0,0.0,94.0,0.0,0.0,0.0,0.25531914893617025,0.0,12.0,0.0,1.7316587190958124,1.7976931348623157e+308,0.0,0.0,94.0,0.0,0.0,0.0,0.25531914893617025,0.0,12.0,0.0,1.7316587190958124,1.7976931348623157e+308,0.0,0.0,94.0,0.0,0.0,0.0,0.25531914893617025,0.0,12.0,0.0,1.7316587190958124,1.7976931348623157e+308,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD39,68.53703703703707,3.7777777777777763,0.27404558746945534,12.0,2.0,2.224998266055643,3.586303284416492,0.040123456790123455,0.04072398190045249,101.0,215.0,686.0,0.7222222222222224,1.1481481481481484,0.16123213542389367,10.0,0.0,2.137906620690639,1.7976931348623157e+308,0.1875,0.2,101.0,13.0,14.0,0.0,0.2592592592592593,1.0,4.0,0.0,0.9266663706071705,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.14814814814814814,0.0,4.0,0.0,0.7554102983100421,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD40,34.21621621621621,4.810810810810812,-0.020814833608186426,12.0,1.0,3.1608914055565034,2.900900900900901,0.09285714285714286,0.06153846153846154,89.0,187.0,673.0,15.351351351351347,2.702702702702702,-0.2400098871220249,12.0,0.0,3.195138747271708,1.7976931348623157e+308,0.2205128205128205,0.13636363636363635,89.0,40.0,77.0,0.10810810810810816,0.6486486486486487,0.0,6.0,0.0,1.5805612451041562,1.7976931348623157e+308,0.0,0.0,89.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD41,41.31578947368421,4.684210526315789,0.28911269317589855,14.0,1.0,2.8479472123091965,3.2332859174964437,0.11171171171171172,0.09433962264150944,88.0,149.0,444.0,10.684210526315788,2.578947368421051,-0.08412577659439627,13.0,0.0,3.2169909031444477,1.7976931348623157e+308,0.0,0.0,88.0,30.0,53.0,0.42105263157894757,1.0000000000000002,-0.003016591251884774,9.0,0.0,2.176428750330035,1.7976931348623157e+308,0.0,0.0,88.0,5.0,5.0,0.0,0.21052631578947373,0.0,4.0,0.0,0.8931875130777442,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD42,50.13953488372093,3.9069767441860472,0.213546135804588,12.0,1.0,2.3507935670339077,3.387596899224806,0.03163265306122449,0.049723756906077346,83.0,175.0,571.0,2.976744186046512,1.4883720930232558,-0.06185416969873381,10.0,0.0,2.083959703927428,1.7976931348623157e+308,0.0,0.0,83.0,13.0,14.0,0.023255813953488372,0.27906976744186046,-1.0,6.0,0.0,1.0853266874026082,1.7976931348623157e+308,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD43,52.302325581395365,4.511627906976746,0.4226462265877936,16.0,1.0,3.5132446609357126,3.4905869324473975,0.04716553287981859,0.05172413793103448,97.0,168.0,544.0,7.000000000000001,2.3720930232558133,0.33200842958892457,14.0,0.0,3.6089246985381624,1.7976931348623157e+308,0.06666666666666667,0.0967741935483871,97.0,29.0,54.0,0.6744186046511627,1.3488372093023253,0.1900140191955136,12.0,0.0,2.7098761743806548,1.7976931348623157e+308,0.0,0.0,97.0,6.0,6.0,0.09302325581395351,0.7906976744186047,0.0555555555555546,9.0,0.0,2.1518854851402716,1.7976931348623157e+308,0.0,0.0,97.0,2.0,1.0,0.0,0.23255813953488377,0.0,5.0,0.0,1.0529517602485365,1.7976931348623157e+308,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD44,42.50000000000001,4.5,0.15465332306238308,18.0,2.0,2.9832867780352594,3.1794871794871793,0.04857142857142857,0.06153846153846154,90.0,187.0,650.0,5.699999999999999,2.15,-0.15608184847977066,17.0,0.0,3.012888979036566,1.7976931348623157e+308,0.0,0.0,90.0,26.0,43.0,0.15000000000000002,0.65,-0.9954853273137689,13.0,0.0,2.2085062825357777,1.7976931348623157e+308,0.0,0.0,90.0,6.0,4.0,0.0,0.2000000000000001,0.0,4.0,0.0,0.8717797887081346,1.7976931348623157e+308,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD45,47.02325581395348,4.6511627906976765,0.2918253493450845,18.0,2.0,3.31230068943327,3.2392026578073088,0.11843853820598006,0.12217194570135746,99.0,203.0,751.0,8.418604651162791,2.186046511627907,-0.10643073389706648,15.0,0.0,3.2867302897920707,1.7976931348623157e+308,0.11111111111111112,0.0967741935483871,99.0,29.0,54.0,0.5348837209302325,0.8837209302325583,-0.48423095584667675,13.0,0.0,2.441971204576445,1.7976931348623157e+308,0.0,0.0,99.0,8.0,10.0,0.0,0.18604651162790703,0.0,4.0,0.0,0.8423614081988294,1.7976931348623157e+308,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD46a,46.95121951219512,4.341463414634146,0.21023209623424285,12.0,1.0,2.543377398288529,3.347560975609756,0.059166666666666666,0.07100591715976332,89.0,161.0,492.0,7.048780487804879,2.2439024390243905,0.018820577164366598,11.0,0.0,2.8178913393241323,1.7976931348623157e+308,0.21000000000000002,0.09375,89.0,30.0,58.0,0.0,0.4878048780487806,1.0,4.0,0.0,1.1918821193044504,1.7976931348623157e+308,0.0,0.0,89.0,0.0,0.0,0.0,0.19512195121951217,0.0,4.0,0.0,0.8616352064710096,1.7976931348623157e+308,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD46b,55.209302325581405,3.999999999999999,0.45011431444536143,14.0,1.0,2.8692434786080607,3.629014396456257,0.050340136054421766,0.06896551724137931,86.0,166.0,523.0,2.3255813953488365,1.581395348837209,0.3732077017615731,12.0,0.0,2.9193226208539422,1.7976931348623157e+308,0.24074074074074078,0.15789473684210525,86.0,17.0,26.0,0.0,0.8372093023255811,0.8921617573639544,9.0,0.0,2.1559030111305657,1.7976931348623157e+308,1.0,1.0,86.0,1.0,0.0,0.023255813953488372,0.41860465116279055,-0.9756097560975612,9.0,0.0,1.6315573690037564,1.7976931348623157e+308,0.0,0.0,86.0,1.0,0.0,0.0,0.23255813953488377,0.0,5.0,0.0,1.0529517602485365,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD46c,56.39534883720931,4.0,0.43542894005369437,14.0,1.0,2.8692434786080607,3.6854928017718716,0.07414965986394557,0.07142857142857142,86.0,160.0,495.0,2.325581395348837,1.6744186046511624,0.445319454906526,12.0,0.0,2.89924553323437,1.7976931348623157e+308,0.24074074074074078,0.15789473684210525,86.0,17.0,26.0,0.0,0.8372093023255811,0.8921617573639544,9.0,0.0,2.1559030111305657,1.7976931348623157e+308,1.0,1.0,86.0,1.0,0.0,0.023255813953488372,0.41860465116279055,-0.9756097560975612,9.0,0.0,1.6315573690037564,1.7976931348623157e+308,0.0,0.0,86.0,1.0,0.0,0.0,0.23255813953488377,0.0,5.0,0.0,1.0529517602485365,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD47a,58.27272727272726,4.400000000000002,0.11338941047514611,12.0,2.0,2.128593218750142,3.1582491582491583,0.060389610389610396,0.06086956521739131,119.0,331.0,1303.0,0.27272727272727293,1.1272727272727272,-0.08260946640666567,9.0,0.0,1.7894086931370317,1.7976931348623157e+308,0.0,0.0,119.0,9.0,7.0,0.0,0.10909090909090907,0.0,3.0,0.0,0.5615798258720184,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD47b,61.230769230769226,4.423076923076923,0.39574782397031955,12.0,2.0,2.648266151554155,3.401206636500754,0.03296703296703297,0.05905511811023622,114.0,244.0,830.0,12.346153846153847,1.923076923076923,0.2056826929806139,9.0,0.0,2.6663584634518482,1.7976931348623157e+308,0.10714285714285714,0.1,114.0,28.0,42.0,0.01923076923076923,0.46153846153846134,-0.3333333333333333,6.0,0.0,1.2319705675420742,1.7976931348623157e+308,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD48a,51.78846153846155,6.038461538461538,0.29495437692435117,16.0,2.0,3.5893085817012946,3.030920060331825,0.0646978021978022,0.06153846153846154,155.0,374.0,1607.0,32.40384615384615,3.3846153846153855,0.005677619702369616,14.0,0.0,3.601035354075516,1.7976931348623157e+308,0.0,0.0,155.0,63.0,140.0,0.15384615384615388,1.4615384615384612,-0.24644653400393624,8.0,0.0,2.3160106488191685,1.7976931348623157e+308,0.0,0.0,155.0,6.0,1.0,0.0,0.30769230769230765,1.0,8.0,0.0,1.3234346564680965,1.7976931348623157e+308,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD48b,49.31372549019608,6.549019607843137,0.10049610205528105,16.0,0.0,3.9273486815257694,1.7976931348623157e+308,0.12714285714285714,0.08527131782945736,166.0,365.0,1568.0,41.27450980392157,4.274509803921568,0.07461032026064303,14.0,0.0,3.8657796381439278,1.7976931348623157e+308,0.09066666666666666,0.06896551724137931,166.0,83.0,196.0,2.5490196078431366,1.9215686274509811,-0.12258256471288294,10.0,0.0,2.889081116249709,1.7976931348623157e+308,0.0,0.0,166.0,13.0,12.0,0.0,0.6274509803921565,0.0,4.0,0.0,1.4546852541954047,1.7976931348623157e+308,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD48c,52.372549019607845,6.431372549019609,0.288286773478097,16.0,2.0,3.7272441691551874,3.0949019607843136,0.08188608776844071,0.07520891364902507,163.0,341.0,1395.0,33.88235294117646,4.235294117647058,0.19186991869918626,15.0,0.0,3.812200410828153,1.7976931348623157e+308,0.12261904761904763,0.10112359550561797,163.0,83.0,192.0,0.45098039215686253,1.7254901960784317,0.5198626777832269,11.0,0.0,2.80110924367507,1.7976931348623157e+308,0.5714285714285714,0.46153846153846156,163.0,9.0,8.0,0.019607843137254898,0.31372549019607837,-1.0,8.0,0.0,1.335638146347169,1.7976931348623157e+308,0.0,0.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD49,49.26190476190476,4.190476190476192,0.46503833367256914,12.0,2.0,2.692477132043272,3.403019744483159,0.06904761904761905,0.08064516129032258,87.0,176.0,560.0,0.7380952380952381,1.6190476190476188,0.42400381770460494,10.0,0.0,2.627259852215947,1.7976931348623157e+308,0.0,0.0,87.0,13.0,13.0,0.4761904761904763,0.8571428571428569,0.25,6.0,0.0,1.8844151368961315,1.7976931348623157e+308,0.0,0.0,87.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgCD50a,55.91228070175439,9.578947368421055,0.32720060374021925,36.0,2.0,8.542868921988827,2.9968671679197993,0.09607351712614869,0.10650887573964497,266.0,471.0,2196.0,25.228070175438596,7.333333333333331,0.1675849137833372,36.0,0.0,8.976251969235527,1.7976931348623157e+308,0.1308080808080808,0.08287292817679558,266.0,171.0,613.0,12.228070175438596,5.6491228070175445,0.04291103676715895,36.0,0.0,8.784937723710955,1.7976931348623157e+308,0.1572562358276644,0.0989010989010989,266.0,85.0,254.0,3.333333333333332,3.649122807017545,0.07594297889584788,28.0,0.0,7.151226684295612,1.7976931348623157e+308,0.0,0.0,266.0,29.0,62.0,1.263157894736842,2.526315789473685,-0.016077564509420612,26.0,0.0,5.9915298786071265,1.7976931348623157e+308,0.0,0.0,266.0,12.0,19.0,0.6315789473684209,2.175438596491227,-0.16423248882265246,26.0,0.0,5.697407249708997,1.7976931348623157e+308,0.0,0.0,266.0,9.0,13.0,0.0,1.1228070175438591,1.0,20.0,0.0,3.8574156217015614,1.7976931348623157e+308,0.0,0.0,266.0,0.0,0.0,0.0,1.1228070175438591,1.0,20.0,0.0,3.8574156217015614,1.7976931348623157e+308,0.0,0.0,266.0,0.0,0.0,0.0,0.8421052631578949,1.0,20.0,0.0,3.6311975390863878,1.7976931348623157e+308,0.0,0.0,266.0,0.0,0.0,0.0,0.8421052631578949,1.0,20.0,0.0,3.6311975390863878,1.7976931348623157e+308,0.0,0.0,266.0,0.0,0.0,real
